0,Radiation
2016-11-01 13:35:18,537.948
2016-11-01 14:35:20,562.877
2016-11-01 15:35:18,321.7870000000001
2016-11-01 16:35:18,131.45600000000002
2016-11-01 17:35:18,5.306
2016-11-01 18:35:17,1.249
2016-11-01 19:35:20,1.244
2016-11-01 20:35:18,1.238
2016-11-01 21:35:17,1.244
2016-11-01 22:35:18,1.233
2016-11-01 23:35:18,1.245
2016-11-02 00:40:18,1.236
2016-11-02 01:40:17,1.225
2016-11-02 02:40:24,1.236
2016-11-02 03:40:20,1.229
2016-11-02 04:40:20,1.23
2016-11-02 05:40:17,3.48
2016-11-02 06:40:21,28.632
2016-11-02 07:40:20,414.851
2016-11-02 08:40:19,639.024
2016-11-02 09:40:19,811.503
2016-11-02 10:40:22,920.564
2016-11-02 11:40:19,957.057
2016-11-02 12:40:17,916.615
2016-11-02 13:40:23,801.5880000000002
2016-11-02 14:40:18,621.738
2016-11-02 15:40:20,392.329
2016-11-02 16:40:19,106.942
2016-11-02 17:40:18,2.857
2016-11-02 18:40:17,1.226
2016-11-02 19:40:20,1.213
2016-11-02 20:40:18,1.222
2016-11-02 21:40:20,1.209
2016-11-02 22:40:21,1.21
2016-11-02 23:40:19,1.206
2016-11-03 00:45:20,1.202
2016-11-03 01:45:20,1.193
2016-11-03 02:45:20,1.197
2016-11-03 03:45:18,1.197
2016-11-03 04:45:18,1.202
2016-11-03 05:45:17,4.471
2016-11-03 06:45:18,44.984
2016-11-03 07:45:19,424.68
2016-11-03 08:45:17,641.09
2016-11-03 09:45:18,807.687
2016-11-03 10:45:18,910.96
2016-11-03 11:45:19,940.002
2016-11-03 12:45:19,893.559
2016-11-03 13:45:18,775.6210000000002
2016-11-03 14:45:17,594.395
2016-11-03 15:45:20,364.054
2016-11-03 16:45:19,84.554
2016-11-03 17:45:18,2.154
2016-11-03 18:45:18,1.228
2016-11-03 19:45:18,1.23
2016-11-03 20:45:17,1.212
2016-11-03 21:45:17,1.22
2016-11-03 22:45:17,1.208
2016-11-03 23:45:18,1.205
2016-11-04 00:50:17,1.208
2016-11-04 01:50:17,1.208
2016-11-04 02:50:24,1.212
2016-11-04 03:50:17,1.203
2016-11-04 04:50:20,1.209
2016-11-04 05:50:18,5.478
2016-11-04 06:50:20,66.041
2016-11-04 07:50:18,442.092
2016-11-04 08:50:17,654.779
2016-11-04 09:50:20,816.3380000000002
2016-11-04 10:50:23,913.087
2016-11-04 11:50:19,937.927
2016-11-04 12:50:17,886.128
2016-11-04 13:50:18,763.307
2016-11-04 14:50:18,577.201
2016-11-04 15:50:17,341.337
2016-11-04 16:50:18,67.818
2016-11-04 17:50:21,1.654
2016-11-04 18:50:17,1.213
2016-11-04 19:50:17,1.219
2016-11-04 20:50:17,1.217
2016-11-04 21:50:20,1.221
2016-11-04 22:50:18,1.212
2016-11-04 23:50:17,1.223
2016-11-05 00:55:20,1.208
2016-11-05 01:55:17,1.212
2016-11-05 02:55:18,1.22
2016-11-05 03:55:21,1.202
2016-11-05 04:55:18,1.228
2016-11-05 05:55:18,6.604
2016-11-05 06:55:20,91.859
2016-11-05 07:55:18,460.818
2016-11-05 08:55:17,669.1260000000002
2016-11-05 09:55:02,825.515
2016-11-05 10:55:04,916.487
2016-11-05 11:55:05,936.243
2016-11-05 12:55:01,874.118
2016-11-05 13:55:01,745.779
2016-11-05 14:55:01,555.219
2016-11-05 15:55:02,315.597
2016-11-05 16:55:01,52.387
2016-11-05 17:55:02,1.388
2016-11-05 18:55:01,1.234
2016-11-05 19:55:01,1.239
2016-11-05 20:55:01,1.222
2016-11-05 21:55:03,1.218
2016-11-05 22:55:01,1.224
2016-11-05 23:55:01,1.227
2016-11-06 00:55:09,1.223
2016-11-06 01:55:02,1.211
2016-11-06 02:55:01,1.217
2016-11-06 03:55:02,1.208
2016-11-06 04:55:02,1.223
2016-11-06 05:55:06,6.367000000000001
2016-11-06 06:55:05,91.507
2016-11-06 07:55:01,463.592
2016-11-06 08:55:02,673.331
2016-11-06 09:55:02,828.1460000000002
2016-11-06 10:55:02,917.182
2016-11-06 11:55:01,934.179
2016-11-06 12:55:02,856.118
2016-11-06 13:55:01,709.595
2016-11-06 14:55:05,442.127
2016-11-06 15:55:02,77.50399999999998
2016-11-06 16:55:02,31.041
2016-11-06 17:55:02,1.578
2016-11-06 18:55:01,1.256
2016-11-06 19:55:01,1.255
2016-11-06 20:55:04,1.249
2016-11-06 21:55:05,1.241
2016-11-06 22:55:08,1.242
2016-11-06 23:55:02,1.233
2016-11-07 00:55:04,1.237
2016-11-07 01:55:01,1.233
2016-11-07 02:55:04,1.229
2016-11-07 03:55:05,1.232
2016-11-07 04:55:06,1.227
2016-11-07 05:55:05,9.241
2016-11-07 06:55:01,94.347
2016-11-07 07:55:03,452.162
2016-11-07 08:55:05,660.94
2016-11-07 09:55:01,822.107
2016-11-07 10:55:05,911.12
2016-11-07 11:55:04,919.255
2016-11-07 12:55:03,766.682
2016-11-07 13:55:08,712.0880000000002
2016-11-07 14:55:08,500.869
2016-11-07 15:55:04,272.801
2016-11-07 16:55:04,36.618
2016-11-07 17:55:03,1.265
2016-11-07 18:55:05,1.231
2016-11-07 19:55:02,1.221
2016-11-07 20:55:02,1.222
2016-11-07 21:55:01,1.214
2016-11-07 22:55:01,1.217
2016-11-07 23:55:02,1.217
2016-11-08 00:55:02,1.221
2016-11-08 01:55:02,1.218
2016-11-08 02:55:03,1.208
2016-11-08 03:55:05,1.211
2016-11-08 04:55:04,1.214
2016-11-08 05:55:03,8.062999999999999
2016-11-08 06:55:02,86.524
2016-11-08 07:55:02,430.394
2016-11-08 08:55:02,636.091
2016-11-08 09:55:02,774.423
2016-11-08 10:55:05,869.023
2016-11-08 11:55:02,643.695
2016-11-08 12:55:02,409.268
2016-11-08 13:55:04,188.902
2016-11-08 14:55:06,111.203
2016-11-08 15:55:01,35.686
2016-11-08 16:55:02,22.54
2016-11-08 17:55:07,1.244
2016-11-08 18:55:03,1.228
2016-11-08 19:55:01,1.228
2016-11-08 20:55:03,1.217
2016-11-08 21:55:01,1.222
2016-11-08 22:55:04,1.228
2016-11-08 23:55:01,1.22
2016-11-09 00:55:02,1.215
2016-11-09 01:55:05,1.226
2016-11-09 02:55:04,1.203
2016-11-09 03:55:04,1.213
2016-11-09 04:55:02,1.214
2016-11-09 05:55:04,6.223
2016-11-09 06:55:04,70.19
2016-11-09 07:55:01,417.54
2016-11-09 08:55:02,634.769
2016-11-09 09:55:01,786.122
2016-11-09 10:55:01,869.962
2016-11-09 11:55:02,882.452
2016-11-09 12:55:02,845.0930000000002
2016-11-09 13:55:04,747.454
2016-11-09 14:55:01,503.67800000000005
2016-11-09 15:55:09,280.163
2016-11-09 16:55:02,48.537
2016-11-09 17:55:04,1.366
2016-11-09 18:55:05,1.226
2016-11-09 19:55:02,1.239
2016-11-09 20:55:02,1.231
2016-11-09 21:55:03,1.224
2016-11-09 22:55:02,1.225
2016-11-09 23:55:03,1.217
2016-11-10 00:55:02,1.218
2016-11-10 01:55:03,1.228
2016-11-10 02:55:02,1.223
2016-11-10 03:55:01,1.224
2016-11-10 04:55:05,1.216
2016-11-10 05:55:01,5.8279999999999985
2016-11-10 06:55:05,65.53
2016-11-10 07:55:02,428.258
2016-11-10 08:55:04,634.648
2016-11-10 09:55:05,790.418
2016-11-10 10:55:02,881.309
2016-11-10 11:55:01,878.503
2016-11-10 12:55:02,629.812
2016-11-10 13:55:01,391.4980000000001
2016-11-10 14:55:02,141.857
2016-11-10 15:55:04,71.234
2016-11-10 16:55:01,23.495
2016-11-10 17:55:03,1.298
2016-11-10 18:55:04,1.236
2016-11-10 19:55:05,1.236
2016-11-10 20:55:02,1.227
2016-11-10 21:55:02,1.223
2016-11-10 22:55:04,1.224
2016-11-10 23:55:03,1.222
2016-11-11 00:55:04,1.223
2016-11-11 01:55:05,1.217
2016-11-11 02:55:02,1.232
2016-11-11 03:55:05,1.224
2016-11-11 04:55:05,1.213
2016-11-11 05:55:02,5.681
2016-11-11 06:55:04,64.807
2016-11-11 07:55:04,423.5630000000001
2016-11-11 08:55:02,629.3290000000002
2016-11-11 09:55:02,784.1560000000002
2016-11-11 10:55:02,873.2660000000002
2016-11-11 11:55:02,888.388
2016-11-11 12:55:04,832.96
2016-11-11 13:55:02,702.154
2016-11-11 14:55:01,516.372
2016-11-11 15:55:02,278.319
2016-11-11 16:55:03,43.187
2016-11-11 17:55:02,1.306
2016-11-11 18:55:02,1.241
2016-11-11 19:55:02,1.235
2016-11-11 20:55:02,1.222
2016-11-11 21:55:01,1.225
2016-11-11 22:55:01,1.227
2016-11-11 23:55:01,1.218
2016-11-12 00:55:02,1.227
2016-11-12 01:55:01,1.202
2016-11-12 02:55:02,1.207
2016-11-12 03:55:01,1.203
2016-11-12 04:55:02,1.197
2016-11-12 05:55:02,5.641
2016-11-12 06:55:02,64.333
2016-11-12 07:55:01,430.208
2016-11-12 08:55:02,634.6669999999998
2016-11-12 09:55:01,789.222
2016-11-12 10:55:04,879.097
2016-11-12 11:55:04,897.6519999999998
2016-11-12 12:55:07,840.127
2016-11-12 13:55:04,706.696
2016-11-12 14:55:02,376.513
2016-11-12 15:55:02,154.142
2016-11-12 16:55:02,25.917
2016-11-12 17:55:02,1.265
2016-11-12 18:55:02,1.225
2016-11-12 19:55:02,1.226
2016-11-12 20:55:01,1.211
2016-11-12 21:55:02,1.221
2016-11-12 22:55:02,1.206
2016-11-12 23:55:04,1.207
2016-11-13 00:55:02,1.206
2016-11-13 01:55:01,1.206
2016-11-13 02:55:01,1.213
2016-11-13 03:55:03,1.207
2016-11-13 04:55:01,1.1909999999999998
2016-11-13 05:55:01,5.362
2016-11-13 06:55:01,64.138
2016-11-13 07:55:01,435.704
2016-11-13 08:55:01,643.559
2016-11-13 09:55:05,798.035
2016-11-13 10:55:01,887.508
2016-11-13 11:55:01,904.565
2016-11-13 12:55:02,845.975
2016-11-13 13:55:01,719.625
2016-11-13 14:55:04,531.17
2016-11-13 15:55:03,293.57
2016-11-13 16:55:01,46.794
2016-11-13 17:55:01,1.269
2016-11-13 18:55:01,1.213
2016-11-13 19:55:04,1.208
2016-11-13 20:55:02,1.197
2016-11-13 21:55:01,1.198
2016-11-13 22:55:02,1.2009999999999998
2016-11-13 23:55:04,1.199
2016-11-14 00:55:02,1.207
2016-11-14 01:55:02,1.205
2016-11-14 02:55:02,1.19
2016-11-14 03:55:01,1.2009999999999998
2016-11-14 04:55:04,1.206
2016-11-14 05:55:06,5.207999999999998
2016-11-14 06:55:02,59.42
2016-11-14 07:55:01,309.673
2016-11-14 08:55:02,327.13
2016-11-14 09:55:02,548.503
2016-11-14 10:55:05,601.538
2016-11-14 11:55:03,766.2
2016-11-14 12:55:01,638.062
2016-11-14 13:55:02,516.4490000000002
2016-11-14 14:55:02,298.813
2016-11-14 15:55:02,133.906
2016-11-14 16:55:02,89.79299999999998
2016-11-14 17:55:16,1.234
2016-11-14 18:55:01,1.218
2016-11-14 19:55:01,1.215
2016-11-14 20:55:04,1.23
2016-11-14 21:55:02,1.221
2016-11-14 22:55:02,1.205
2016-11-14 23:55:07,1.202
2016-11-15 00:55:01,1.209
2016-11-15 01:55:02,1.205
2016-11-15 02:55:03,1.208
2016-11-15 03:55:02,1.216
2016-11-15 04:55:01,1.202
2016-11-15 05:55:01,5.129
2016-11-15 06:55:02,63.278
2016-11-15 07:55:01,428.30800000000005
2016-11-15 08:55:02,467.244
2016-11-15 09:55:01,492.30800000000005
2016-11-15 10:55:01,577.6080000000002
2016-11-15 11:55:04,680.238
2016-11-15 12:55:02,856.949
2016-11-15 13:55:02,752.885
2016-11-15 14:55:03,465.929
2016-11-15 15:55:02,324.966
2016-11-15 16:55:02,39.118
2016-11-15 17:55:02,1.27
2016-11-15 18:55:02,1.216
2016-11-15 19:55:02,1.218
2016-11-15 20:55:02,1.213
2016-11-15 21:55:01,1.211
2016-11-15 22:55:02,1.219
2016-11-15 23:55:04,1.222
2016-11-16 01:00:01,1.221
2016-11-16 02:00:04,1.218
2016-11-16 03:00:01,1.213
2016-11-16 04:00:04,1.218
2016-11-16 05:00:01,1.23
2016-11-16 06:00:01,6.212999999999999
2016-11-16 07:00:05,88.376
2016-11-16 08:00:02,451.318
2016-11-16 09:00:04,654.712
2016-11-16 10:00:01,808.1160000000001
2016-11-16 11:00:06,889.725
2016-11-16 12:00:02,905.466
2016-11-16 13:00:02,847.2280000000002
2016-11-16 14:00:02,716.345
2016-11-16 15:00:05,524.419
2016-11-16 16:00:05,275.326
2016-11-16 17:00:04,33.238
2016-11-16 18:00:07,1.239
2016-11-16 19:00:05,1.212
2016-11-16 20:00:01,1.208
2016-11-16 21:00:04,1.205
2016-11-16 22:00:02,1.208
2016-11-16 23:00:02,1.223
2016-11-17 00:00:03,1.232
2016-11-17 01:00:02,1.22
2016-11-17 02:00:02,1.238
2016-11-17 03:00:05,1.229
2016-11-17 04:00:02,1.224
2016-11-17 05:00:02,1.225
2016-11-17 06:00:01,6.977
2016-11-17 07:00:04,88.155
2016-11-17 08:00:01,447.901
2016-11-17 09:00:04,594.214
2016-11-17 10:00:33,759.9169999999998
2016-11-17 11:00:17,814.058
2016-11-17 12:00:20,902.648
2016-11-17 13:00:18,841.065
2016-11-17 14:00:18,670.702
2016-11-17 15:00:18,365.358
2016-11-17 16:00:18,269.908
2016-11-17 17:00:17,34.839
2016-11-17 18:00:18,1.233
2016-11-17 19:00:18,1.224
2016-11-17 20:00:19,1.225
2016-11-17 21:00:18,1.22
2016-11-17 22:00:17,1.217
2016-11-17 23:00:21,1.206
2016-11-18 00:00:17,1.211
2016-11-18 01:00:21,1.215
2016-11-18 02:00:20,1.217
2016-11-18 03:00:20,1.217
2016-11-18 04:00:17,1.203
2016-11-18 05:00:21,1.207
2016-11-18 06:00:17,5.987
2016-11-18 07:00:17,71.512
2016-11-18 08:00:18,256.404
2016-11-18 09:00:18,407.427
2016-11-18 10:00:18,560.03
2016-11-18 11:00:19,731.926
2016-11-18 12:00:20,894.972
2016-11-18 13:00:17,820.9069999999998
2016-11-18 14:00:18,704.752
2016-11-18 15:00:17,460.491
2016-11-18 16:00:17,234.683
2016-11-18 17:00:19,25.909
2016-11-18 18:00:17,1.209
2016-11-18 19:00:20,1.214
2016-11-18 20:00:18,1.226
2016-11-18 21:00:18,1.214
2016-11-18 22:00:18,1.221
2016-11-18 23:00:20,1.213
2016-11-19 00:00:18,1.21
2016-11-19 01:00:17,1.205
2016-11-19 02:00:17,1.2
2016-11-19 03:00:18,1.203
2016-11-19 04:00:21,1.206
2016-11-19 05:00:18,1.2009999999999998
2016-11-19 06:00:17,7.082999999999998
2016-11-19 07:00:18,109.333
2016-11-19 08:00:18,421.469
2016-11-19 09:00:18,546.4580000000002
2016-11-19 10:00:18,747.502
2016-11-19 11:00:20,875.697
2016-11-19 12:00:18,780.576
2016-11-19 13:00:18,771.2739999999999
2016-11-19 14:00:17,698.8380000000002
2016-11-19 15:00:17,319.781
2016-11-19 16:00:20,186.71400000000003
2016-11-19 17:00:21,24.104
2016-11-19 18:00:17,1.225
2016-11-19 19:00:20,1.219
2016-11-19 20:00:18,1.219
2016-11-19 21:00:19,1.22
2016-11-19 22:00:17,1.22
2016-11-19 23:00:20,1.221
2016-11-20 00:00:18,1.219
2016-11-20 01:05:18,1.215
2016-11-20 02:05:18,1.213
2016-11-20 03:05:21,1.214
2016-11-20 04:05:17,1.216
2016-11-20 05:05:22,1.212
2016-11-20 06:05:17,8.382
2016-11-20 07:05:20,114.842
2016-11-20 08:05:19,464.395
2016-11-20 09:05:20,558.54
2016-11-20 10:05:19,715.627
2016-11-20 11:05:18,710.033
2016-11-20 12:05:03,567.93
2016-11-20 13:05:01,489.648
2016-11-20 14:05:01,371.056
2016-11-20 15:05:05,239.529
2016-11-20 16:05:01,148.032
2016-11-20 17:05:02,19.911
2016-11-20 18:05:02,1.217
2016-11-20 19:05:03,1.213
2016-11-20 20:05:01,1.224
2016-11-20 21:05:04,1.213
2016-11-20 22:05:05,1.196
2016-11-20 23:05:01,1.199
2016-11-21 00:05:02,1.203
2016-11-21 01:05:02,1.195
2016-11-21 02:05:01,1.202
2016-11-21 03:05:01,1.2
2016-11-21 04:05:03,1.1909999999999998
2016-11-21 05:05:04,1.198
2016-11-21 06:05:01,10.467
2016-11-21 07:05:02,99.471
2016-11-21 08:05:01,313.827
2016-11-21 09:05:02,565.113
2016-11-21 10:05:02,786.471
2016-11-21 11:05:07,733.813
2016-11-21 12:05:07,744.2639999999999
2016-11-21 13:05:05,680.5060000000002
2016-11-21 14:05:01,428.356
2016-11-21 15:05:03,237.47
2016-11-21 16:05:05,108.855
2016-11-21 17:05:01,15.887
2016-11-21 18:05:07,1.221
2016-11-21 19:05:02,1.229
2016-11-21 20:05:02,1.22
2016-11-21 21:05:01,1.219
2016-11-21 22:05:02,1.204
2016-11-21 23:05:01,1.208
2016-11-22 00:05:02,1.214
2016-11-22 01:05:04,1.211
2016-11-22 02:05:02,1.212
2016-11-22 03:05:02,1.206
2016-11-22 04:05:04,1.209
2016-11-22 05:05:04,1.202
2016-11-22 06:05:03,7.2570000000000014
2016-11-22 07:05:05,72.48100000000002
2016-11-22 08:05:01,200.922
2016-11-22 09:05:02,365.13
2016-11-22 10:05:02,423.936
2016-11-22 11:05:02,342.396
2016-11-22 12:05:01,516.742
2016-11-22 13:05:02,518.634
2016-11-22 14:05:04,475.778
2016-11-22 15:05:02,407.33
2016-11-22 16:05:02,138.096
2016-11-22 17:05:02,8.701
2016-11-22 18:05:05,1.203
2016-11-22 19:05:04,1.195
2016-11-22 20:05:03,1.198
2016-11-22 21:05:02,1.1909999999999998
2016-11-22 22:05:01,1.197
2016-11-22 23:05:02,1.183
2016-11-23 00:05:01,1.181
2016-11-23 01:05:02,1.192
2016-11-23 02:05:02,1.188
2016-11-23 03:05:05,1.187
2016-11-23 04:05:02,1.185
2016-11-23 05:05:02,1.1909999999999998
2016-11-23 06:05:02,7.771
2016-11-23 07:05:01,99.137
2016-11-23 08:05:06,418.11
2016-11-23 09:05:02,628.641
2016-11-23 10:05:01,766.842
2016-11-23 11:05:02,823.482
2016-11-23 12:05:05,820.52
2016-11-23 13:05:02,776.1469999999998
2016-11-23 14:05:02,531.274
2016-11-23 15:05:02,270.197
2016-11-23 16:10:03,143.591
2016-11-23 17:10:02,15.823
2016-11-23 18:10:02,1.203
2016-11-23 19:10:06,1.207
2016-11-23 20:10:03,1.208
2016-11-23 21:10:02,1.204
2016-11-23 22:10:03,1.202
2016-11-23 23:10:04,1.202
2016-11-24 00:10:01,1.199
2016-11-24 01:10:03,1.212
2016-11-24 02:10:04,1.195
2016-11-24 03:10:02,1.192
2016-11-24 04:10:04,1.19
2016-11-24 05:10:01,1.192
2016-11-24 06:10:01,11.166
2016-11-24 07:10:03,135.037
2016-11-24 08:10:03,409.245
2016-11-24 09:10:02,610.538
2016-11-24 10:10:17,664.3969999999998
2016-11-24 11:10:02,649.59
2016-11-24 12:10:03,536.381
2016-11-24 13:10:01,570.238
2016-11-24 14:10:05,432.36
2016-11-24 15:10:02,179.491
2016-11-24 16:10:05,119.546
2016-11-24 17:10:01,21.981
2016-11-24 18:10:03,1.208
2016-11-24 19:10:03,1.223
2016-11-24 20:10:02,1.202
2016-11-24 21:10:02,1.226
2016-11-24 22:10:05,1.214
2016-11-24 23:10:03,1.218
2016-11-25 00:10:04,1.214
2016-11-25 01:10:02,1.214
2016-11-25 02:10:01,1.207
2016-11-25 03:10:04,1.211
2016-11-25 04:10:03,1.215
2016-11-25 05:15:07,1.211
2016-11-25 06:15:05,10.065
2016-11-25 07:15:02,93.566
2016-11-25 08:20:04,213.038
2016-11-25 09:20:07,265.483
2016-11-25 10:20:04,389.833
2016-11-25 11:20:05,684.93
2016-11-25 12:20:02,835.1460000000002
2016-11-25 13:20:01,791.41
2016-11-25 14:20:02,637.9259999999998
2016-11-25 15:20:02,399.749
2016-11-25 16:20:02,124.737
2016-11-25 17:20:04,10.495
2016-11-25 18:20:02,1.208
2016-11-25 19:20:02,1.204
2016-11-25 20:20:05,1.217
2016-11-25 21:20:06,1.207
2016-11-25 22:20:01,1.213
2016-11-25 23:20:02,1.216
2016-11-26 00:20:01,1.214
2016-11-26 01:20:02,1.194
2016-11-26 02:20:02,1.1909999999999998
2016-11-26 03:20:02,1.197
2016-11-26 04:20:04,1.198
2016-11-26 05:20:02,1.187
2016-11-26 06:20:02,23.782
2016-11-26 07:20:01,192.381
2016-11-26 08:20:18,402.872
2016-11-26 09:20:17,604.7080000000002
2016-11-26 10:20:17,758.023
2016-11-26 11:20:17,758.722
2016-11-26 12:20:19,823.426
2016-11-26 13:20:20,733.293
2016-11-26 14:20:21,628.447
2016-11-26 15:20:18,415.255
2016-11-26 16:20:18,184.771
2016-11-26 17:20:18,13.882
2016-11-26 18:20:18,1.221
2016-11-26 19:20:18,1.203
2016-11-26 20:20:19,1.203
2016-11-26 21:20:17,1.217
2016-11-26 22:20:21,1.199
2016-11-26 23:20:18,1.218
2016-11-27 00:20:18,1.202
2016-11-27 01:20:18,1.207
2016-11-27 02:20:17,1.205
2016-11-27 03:20:18,1.202
2016-11-27 04:20:19,1.198
2016-11-27 05:20:18,1.206
2016-11-27 06:20:17,10.765999999999998
2016-11-27 07:20:17,177.21900000000005
2016-11-27 08:20:18,485.478
2016-11-27 09:20:18,673.819
2016-11-27 10:20:17,805.6239999999998
2016-11-27 11:20:18,867.0939999999998
2016-11-27 12:20:18,830.025
2016-11-27 13:20:18,755.943
2016-11-27 14:20:20,612.1569999999998
2016-11-27 15:20:18,356.355
2016-11-27 16:20:18,153.79
2016-11-27 17:20:18,8.799
2016-11-27 18:20:24,1.226
2016-11-27 19:20:18,1.198
2016-11-27 20:20:18,1.203
2016-11-27 21:20:17,1.217
2016-11-27 22:20:21,1.217
2016-11-27 23:20:20,1.208
2016-11-28 00:20:21,1.209
2016-11-28 01:20:21,1.226
2016-11-28 02:20:18,1.202
2016-11-28 03:20:17,1.202
2016-11-28 04:20:18,1.207
2016-11-28 05:20:18,1.219
2016-11-28 06:20:18,16.031
2016-11-28 07:20:18,174.49900000000005
2016-11-28 08:20:23,485.957
2016-11-28 09:20:20,674.1569999999998
2016-11-28 10:20:17,810.672
2016-11-28 11:20:18,880.47
2016-11-28 12:20:18,873.8580000000002
2016-11-28 13:20:21,788.191
2016-11-28 14:20:17,643.067
2016-11-28 15:20:17,442.547
2016-11-28 16:20:19,169.07
2016-11-28 17:20:02,8.297
2016-11-28 18:20:02,1.194
2016-11-28 19:20:02,1.21
2016-11-28 20:20:01,1.2009999999999998
2016-11-28 21:20:02,1.182
2016-11-28 22:20:01,1.192
2016-11-28 23:20:02,1.1909999999999998
2016-11-29 00:20:03,1.192
2016-11-29 01:20:02,1.196
2016-11-29 02:20:02,1.198
2016-11-29 03:20:06,1.202
2016-11-29 04:20:01,1.198
2016-11-29 05:20:02,1.195
2016-11-29 06:20:03,13.130999999999998
2016-11-29 07:20:02,142.828
2016-11-29 08:20:02,281.715
2016-11-29 09:20:02,477.485
2016-11-29 10:20:02,572.294
2016-11-29 11:20:01,553.42
2016-11-29 12:20:01,572.2719999999998
2016-11-29 13:20:03,505.179
2016-11-29 14:20:06,283.6620000000001
2016-11-29 15:20:05,245.228
2016-11-29 16:20:04,44.161
2016-11-29 17:20:01,4.772
2016-11-29 18:20:01,1.22
2016-12-01 00:00:02,1.199
2016-12-01 00:50:06,1.206
