0,Radiation
2016-12-01 01:50:03,1.193
2016-12-01 02:50:04,1.206
2016-12-01 03:50:03,1.195
2016-12-01 04:50:02,1.204
2016-12-01 05:50:02,1.197
2016-12-01 06:50:03,2.0
2016-12-01 07:50:03,73.685
2016-12-01 08:50:05,32.534
2016-12-01 09:50:08,429.727
2016-12-01 10:50:05,21.125
2016-12-01 11:50:02,91.211
2016-12-01 12:50:02,216.322
2016-12-01 13:50:01,138.306
2016-12-01 14:50:04,121.958
2016-12-01 15:50:02,78.058
2016-12-01 16:50:01,23.815
2016-12-01 17:50:08,1.288
2016-12-01 18:50:04,1.218
2016-12-01 19:50:01,1.208
2016-12-01 20:50:03,1.214
2016-12-01 21:50:02,1.209
2016-12-01 22:50:01,1.208
2016-12-01 23:50:03,1.198
2016-12-02 00:50:02,1.196
2016-12-02 01:50:04,1.198
2016-12-02 02:50:01,1.207
2016-12-02 03:50:04,1.203
2016-12-02 04:50:04,1.205
2016-12-02 05:50:03,1.206
2016-12-02 06:50:04,4.505
2016-12-02 07:50:02,8.105
2016-12-02 08:50:04,10.893
2016-12-02 09:50:03,12.28
2016-12-02 10:50:07,52.078
2016-12-02 11:50:18,132.264
2016-12-02 12:50:10,117.306
2016-12-02 13:50:08,169.49200000000005
2016-12-02 14:50:20,124.899
2016-12-02 15:50:20,67.093
2016-12-02 16:50:23,17.342
2016-12-02 17:50:17,1.267
2016-12-02 18:50:17,1.218
2016-12-02 19:50:13,1.227
2016-12-02 20:50:38,1.222
2016-12-02 21:50:34,1.221
2016-12-02 22:50:34,1.214
2016-12-02 23:50:36,1.216
2016-12-03 00:50:34,1.213
2016-12-03 01:50:34,1.229
2016-12-03 02:50:34,1.207
2016-12-03 03:50:24,1.217
2016-12-03 04:50:33,1.221
2016-12-03 05:50:37,2.04
2016-12-03 06:50:34,44.636
2016-12-03 07:50:34,293.41
2016-12-03 08:50:24,195.626
2016-12-03 09:50:33,109.058
2016-12-03 10:50:34,155.046
2016-12-03 11:50:33,261.088
2016-12-03 12:50:33,98.713
2016-12-03 13:50:34,68.27
2016-12-03 14:50:35,107.6
2016-12-03 15:50:37,55.03
2016-12-03 16:50:33,22.299
2016-12-03 17:50:37,1.3119999999999998
2016-12-03 18:50:34,1.21
2016-12-03 19:50:36,1.206
2016-12-03 20:50:47,1.202
2016-12-03 21:50:23,1.197
2016-12-03 22:50:35,1.199
2016-12-03 23:50:35,1.208
2016-12-04 00:50:36,1.208
2016-12-04 01:50:34,1.204
2016-12-04 02:50:24,1.218
2016-12-04 03:50:34,1.224
2016-12-04 04:50:33,1.227
2016-12-04 05:50:34,1.865
2016-12-04 06:50:35,26.529
2016-12-04 07:50:34,80.055
2016-12-04 08:50:40,89.28399999999998
2016-12-04 09:50:34,76.817
2016-12-04 10:50:33,107.261
2016-12-04 11:50:37,188.853
2016-12-04 12:50:34,219.775
2016-12-04 13:50:33,111.678
2016-12-04 14:50:33,89.78399999999998
2016-12-04 15:50:34,51.08600000000001
2016-12-04 16:50:33,21.437
2016-12-04 17:50:34,1.232
2016-12-04 18:50:33,1.215
2016-12-04 19:50:36,1.226
2016-12-04 20:50:36,1.218
2016-12-04 21:50:33,1.223
2016-12-04 22:50:35,1.224
2016-12-04 23:50:37,1.228
2016-12-05 00:55:33,1.227
2016-12-05 01:55:34,1.234
2016-12-05 02:55:37,1.238
2016-12-05 03:55:33,1.231
2016-12-05 04:55:33,1.232
2016-12-05 05:55:34,1.556
2016-12-05 06:55:34,26.955
2016-12-05 07:55:33,76.86
2016-12-05 08:55:26,253.253
2016-12-05 09:55:34,140.64700000000002
2016-12-05 10:55:33,93.382
2016-12-05 11:55:40,78.533
2016-12-05 12:55:49,42.271
2016-12-05 13:55:49,75.366
2016-12-05 14:55:49,25.759
2016-12-05 15:55:49,17.498
2016-12-05 16:55:50,5.153
2016-12-05 17:55:50,1.24
2016-12-05 18:55:42,1.241
2016-12-05 19:55:51,24.934
2016-12-08 11:15:40,393.253
2016-12-08 12:15:49,413.42800000000005
2016-12-08 13:15:50,351.369
2016-12-08 14:15:49,217.098
2016-12-08 15:15:40,153.957
2016-12-08 16:15:50,67.35
2016-12-08 17:16:10,4.851
2016-12-08 18:15:50,1.228
2016-12-08 19:15:50,1.244
2016-12-08 20:15:40,1.253
2016-12-08 21:15:52,1.251
2016-12-08 22:15:49,1.233
2016-12-08 23:15:43,1.233
2016-12-09 00:15:40,1.23
2016-12-09 01:15:51,1.234
2016-12-09 02:15:40,1.233
2016-12-09 03:15:51,1.233
2016-12-09 04:15:52,1.24
2016-12-09 05:15:49,1.273
2016-12-09 06:15:49,3.588
2016-12-09 07:15:39,52.982
2016-12-09 08:15:50,118.593
2016-12-09 09:15:49,147.428
2016-12-09 10:15:39,171.94799999999995
2016-12-09 11:15:39,205.717
2016-12-09 12:15:40,226.754
2016-12-09 13:16:22,163.895
2016-12-09 14:15:55,84.59299999999998
2016-12-09 15:15:39,88.796
2016-12-09 16:16:35,18.458
2016-12-09 17:15:50,2.71
2016-12-09 18:15:49,1.246
2016-12-09 19:15:40,1.235
2016-12-09 20:15:40,1.233
2016-12-09 21:15:49,1.232
2016-12-09 22:15:39,1.234
2016-12-09 23:16:02,1.228
2016-12-10 00:20:50,1.235
2016-12-10 01:20:49,1.236
2016-12-10 02:20:42,1.245
2016-12-10 03:20:40,1.242
2016-12-10 04:20:55,1.248
2016-12-10 05:20:49,1.279
2016-12-10 06:20:39,4.072
2016-12-10 07:20:49,34.626999999999995
2016-12-10 08:20:40,71.992
2016-12-10 09:20:49,168.88
2016-12-10 10:20:39,294.282
2016-12-10 11:20:39,235.429
2016-12-10 12:20:50,173.921
2016-12-10 13:20:49,106.668
2016-12-10 14:20:39,34.221
2016-12-10 15:20:49,39.252
2016-12-10 16:20:40,15.28
2016-12-10 17:20:50,1.938
2016-12-10 18:20:52,1.2919999999999998
2016-12-10 19:20:40,1.283
2016-12-10 20:20:39,1.289
2016-12-10 21:20:49,1.289
2016-12-10 22:20:40,1.293
2016-12-10 23:20:49,1.288
2016-12-11 00:20:50,1.279
2016-12-11 01:20:52,1.285
2016-12-11 02:20:56,1.2919999999999998
2016-12-11 03:21:06,1.279
2016-12-11 04:21:08,1.274
2016-12-11 05:21:05,1.276
2016-12-11 06:21:05,7.867000000000001
2016-12-11 07:21:05,102.272
2016-12-11 08:21:05,404.80300000000005
2016-12-11 09:21:06,495.889
2016-12-11 10:21:06,497.05300000000005
2016-12-11 11:21:07,311.953
2016-12-11 12:21:05,179.951
2016-12-11 13:21:23,270.865
2016-12-11 14:20:37,211.74400000000003
2016-12-11 15:20:33,128.81
2016-12-11 16:20:33,50.284
2016-12-11 17:20:24,5.345
2016-12-11 18:20:34,1.298
2016-12-11 19:20:24,1.283
2016-12-11 20:20:33,1.294
2016-12-11 21:20:34,1.278
2016-12-11 22:20:33,1.3019999999999998
2016-12-11 23:20:34,1.283
2016-12-12 00:20:34,1.291
2016-12-12 01:20:36,1.301
2016-12-12 02:20:23,1.29
2016-12-12 03:20:42,1.2919999999999998
2016-12-12 04:20:33,1.3130000000000002
2016-12-12 05:20:23,1.298
2016-12-12 06:20:34,7.289
2016-12-12 07:20:23,58.958
2016-12-12 08:20:02,108.437
2016-12-12 09:20:02,344.342
2016-12-12 10:20:02,431.009
2016-12-12 11:20:02,158.494
2016-12-12 12:20:07,191.293
2016-12-12 13:20:05,151.533
2016-12-12 14:20:20,62.67100000000001
2016-12-12 15:20:01,138.692
2016-12-12 16:20:01,91.313
2016-12-12 17:20:04,8.272
2016-12-12 18:20:05,1.321
2016-12-12 19:20:02,1.319
2016-12-12 20:20:04,1.318
2016-12-12 21:20:01,1.301
2016-12-12 22:20:01,1.3019999999999998
2016-12-12 23:20:02,1.31
2016-12-13 00:20:05,1.3030000000000002
2016-12-13 01:20:04,1.3119999999999998
2016-12-13 02:20:02,1.315
2016-12-13 03:20:01,1.306
2016-12-13 04:20:03,1.3030000000000002
2016-12-13 05:20:02,1.3030000000000002
2016-12-13 06:20:02,7.086
2016-12-13 07:20:02,106.592
2016-12-13 08:20:01,442.991
2016-12-13 09:20:03,635.879
2016-12-13 10:20:02,773.6110000000001
2016-12-13 11:20:03,841.054
2016-12-13 12:20:04,843.687
2016-12-13 13:20:02,702.447
2016-12-13 14:20:01,323.488
2016-12-13 15:20:02,289.901
2016-12-13 16:20:01,176.77200000000005
2016-12-13 17:20:02,9.708
2016-12-13 18:20:02,1.31
2016-12-13 19:20:04,1.256
2016-12-13 20:20:02,1.219
2016-12-13 21:20:05,1.231
2016-12-13 22:20:01,1.241
2016-12-13 23:20:02,1.236
2016-12-14 00:20:02,1.242
2016-12-14 01:20:08,1.256
2016-12-14 02:20:02,1.244
2016-12-14 03:20:04,1.26
2016-12-14 04:25:02,1.252
2016-12-14 05:25:04,1.254
2016-12-14 06:25:01,8.392000000000001
2016-12-14 07:25:05,134.99200000000002
2016-12-14 08:25:01,464.858
2016-12-14 09:25:01,654.663
2016-12-14 10:25:01,786.566
2016-12-14 11:25:02,850.347
2016-12-14 12:25:01,844.382
2016-12-14 13:25:16,765.763
2016-12-14 14:25:04,583.3919999999998
2016-12-14 15:30:03,377.911
2016-12-14 16:30:03,127.549
2016-12-14 17:30:03,4.5680000000000005
2016-12-14 18:30:04,1.29
2016-12-14 19:30:03,1.295
2016-12-14 20:30:02,1.289
2016-12-14 21:30:03,1.3
2016-12-14 22:30:01,1.304
2016-12-14 23:30:03,1.3130000000000002
2016-12-15 00:30:02,1.298
2016-12-15 01:30:04,1.296
2016-12-15 02:30:01,1.2919999999999998
2016-12-15 03:30:06,1.298
2016-12-15 04:30:02,1.284
2016-12-15 05:30:02,1.268
2016-12-15 06:30:02,12.789
2016-12-15 07:30:04,126.453
2016-12-15 08:30:05,473.537
2016-12-15 09:30:06,431.037
2016-12-15 10:30:04,549.719
2016-12-15 11:35:01,549.156
2016-12-15 12:40:02,445.494
2016-12-15 13:45:02,149.326
2016-12-15 14:45:01,97.929
2016-12-15 15:45:07,48.051
2016-12-15 16:45:14,8.765
2016-12-15 17:45:03,1.453
2016-12-15 18:45:01,1.261
2016-12-15 19:45:17,1.248
2016-12-15 20:45:18,1.243
2016-12-15 21:45:19,1.246
2016-12-15 22:45:20,1.24
2016-12-15 23:45:21,1.226
2016-12-16 00:45:20,1.225
2016-12-16 01:45:17,1.238
2016-12-16 02:45:21,1.227
2016-12-16 03:45:17,1.226
2016-12-16 04:45:25,1.239
2016-12-16 05:45:17,1.274
2016-12-16 06:45:19,12.991
2016-12-16 07:45:34,256.223
2016-12-16 08:45:18,525.005
2016-12-16 09:45:17,698.954
2016-12-16 10:45:17,811.584
2016-12-16 11:45:21,858.85
2016-12-16 12:45:18,836.8660000000001
2016-12-16 13:45:18,733.289
2016-12-16 14:45:17,572.044
2016-12-16 15:45:18,351.737
2016-12-16 16:45:30,80.521
2016-12-16 17:45:35,2.249
2016-12-16 18:45:18,1.227
2016-12-16 19:45:17,1.221
2016-12-16 20:45:24,1.218
2016-12-16 21:45:19,1.223
2016-12-16 22:45:20,1.228
2016-12-16 23:45:34,1.207
2016-12-17 00:50:17,1.203
2016-12-17 01:50:17,1.2
2016-12-17 02:50:18,1.202
2016-12-17 03:50:36,1.195
2016-12-17 04:50:17,1.205
2016-12-17 05:50:24,1.344
2016-12-17 06:50:17,18.307
2016-12-17 07:50:44,96.229
2016-12-17 08:50:18,458.816
2016-12-17 09:50:20,192.33
2016-12-17 10:50:23,195.604
2016-12-17 11:50:17,216.142
2016-12-17 12:50:19,542.979
2016-12-17 13:50:17,835.0310000000002
2016-12-17 14:50:21,114.702
2016-12-17 15:50:18,106.91
2016-12-17 16:50:20,17.566
2016-12-17 17:50:17,1.227
2016-12-17 18:50:19,1.219
2016-12-17 19:50:17,1.254
2016-12-17 20:50:18,1.262
2016-12-17 21:50:20,1.261
2016-12-17 22:50:19,1.259
2016-12-17 23:50:18,1.253
2016-12-18 00:55:19,1.266
2016-12-18 01:55:17,1.248
2016-12-18 02:55:18,1.257
2016-12-18 03:55:18,1.26
2016-12-18 04:55:23,1.251
2016-12-18 05:55:17,1.28
2016-12-18 06:55:18,2.372
2016-12-18 07:55:17,5.684
2016-12-18 08:55:17,13.421
2016-12-18 09:55:33,25.698
2016-12-18 10:55:18,199.383
2016-12-18 11:55:18,247.404
2016-12-18 12:55:17,77.918
2016-12-18 13:55:18,20.573
2016-12-18 14:55:18,13.889
2016-12-18 15:55:17,21.081
2016-12-18 16:55:18,5.822
2016-12-18 17:55:17,1.254
2016-12-18 18:55:17,1.258
2016-12-18 19:55:18,1.222
2016-12-18 20:55:18,1.229
2016-12-18 21:55:19,1.232
2016-12-18 22:55:17,1.238
2016-12-18 23:55:18,1.242
2016-12-19 01:00:17,1.239
2016-12-19 02:00:18,1.234
2016-12-19 03:00:18,1.228
2016-12-19 04:00:18,1.227
2016-12-19 05:00:18,1.228
2016-12-19 06:00:20,1.356
2016-12-19 07:00:17,24.635
2016-12-19 08:00:20,78.271
2016-12-19 09:00:17,202.57
2016-12-19 10:00:17,317.126
2016-12-19 11:00:18,387.285
2016-12-19 12:00:18,739.145
2016-12-19 13:00:24,367.957
2016-12-19 14:00:40,148.279
2016-12-19 15:00:18,427.906
2016-12-19 16:05:17,187.245
2016-12-19 17:05:18,13.878
2016-12-19 18:05:17,1.236
2016-12-19 19:05:21,1.24
2016-12-19 20:05:17,1.248
2016-12-19 21:05:33,1.246
2016-12-19 22:05:40,1.24
2016-12-19 23:05:22,1.221
2016-12-20 00:05:20,1.235
2016-12-20 01:05:17,1.226
2016-12-20 02:05:25,1.242
2016-12-20 03:05:37,1.231
2016-12-20 04:05:18,1.229
2016-12-20 05:05:18,1.238
2016-12-20 06:05:17,6.8020000000000005
2016-12-20 07:05:20,63.305
2016-12-20 08:05:18,387.073
2016-12-20 09:05:18,533.2959999999998
2016-12-20 10:05:33,724.222
2016-12-20 11:05:21,777.2919999999998
2016-12-20 12:05:18,791.572
2016-12-20 13:05:18,656.8480000000002
2016-12-20 14:05:22,653.873
2016-12-20 15:05:18,449.824
2016-12-20 16:05:18,243.468
2016-12-20 17:05:17,30.886
2016-12-20 18:05:19,1.224
2016-12-20 19:05:21,1.223
2016-12-20 20:05:18,1.239
2016-12-20 21:05:18,1.222
2016-12-20 22:05:21,1.225
2016-12-20 23:05:17,1.225
2016-12-21 00:05:17,1.228
2016-12-21 01:05:17,1.227
2016-12-21 02:05:17,1.227
2016-12-21 03:05:41,1.216
2016-12-21 04:05:34,1.228
2016-12-21 05:05:34,1.221
2016-12-21 06:05:50,3.0980000000000003
2016-12-21 07:05:34,24.538
2016-12-21 08:05:33,362.239
2016-12-21 09:05:34,569.908
2016-12-21 10:05:34,727.752
2016-12-21 11:06:10,819.8960000000002
2016-12-21 12:05:49,842.202
2016-12-21 13:05:50,790.597
2016-12-21 14:05:49,669.831
2016-12-21 15:05:50,493.481
2016-12-21 16:05:51,255.815
2016-12-21 17:05:40,30.423
2016-12-21 18:05:42,1.236
2016-12-21 19:05:49,1.229
2016-12-21 20:05:49,1.223
2016-12-21 21:05:49,1.232
2016-12-21 22:05:50,1.226
2016-12-21 23:05:39,1.218
2016-12-22 00:05:56,1.226
2016-12-22 01:05:49,1.223
2016-12-22 02:05:50,1.217
2016-12-22 03:05:50,1.227
2016-12-22 04:06:19,1.217
2016-12-22 05:05:56,1.223
2016-12-22 06:05:50,3.013
2016-12-22 07:05:51,25.332
2016-12-22 08:05:49,371.25
2016-12-22 09:05:49,594.962
2016-12-22 10:10:50,749.0110000000002
2016-12-22 11:10:51,832.1410000000002
2016-12-22 12:10:49,852.579
2016-12-22 13:10:53,799.5060000000002
2016-12-22 14:10:50,674.868
2016-12-22 15:10:50,490.654
2016-12-22 16:10:53,244.122
2016-12-22 17:10:41,24.183000000000003
2016-12-22 18:10:40,1.238
2016-12-22 19:10:39,1.253
2016-12-22 20:10:49,1.241
2016-12-22 21:10:39,1.241
2016-12-22 22:10:40,1.235
2016-12-22 23:10:50,1.236
2016-12-23 00:11:19,1.226
2016-12-23 01:10:39,1.233
2016-12-23 02:10:50,1.218
2016-12-23 03:10:47,1.221
2016-12-23 04:10:39,1.214
2016-12-23 05:10:49,1.213
2016-12-23 06:10:54,3.821
2016-12-23 07:10:49,38.105
2016-12-23 08:10:56,390.627
2016-12-23 09:10:50,595.075
2016-12-23 10:10:49,746.043
2016-12-23 11:10:50,835.2919999999998
2016-12-23 12:11:23,851.049
2016-12-23 13:10:49,795.0419999999998
2016-12-23 14:10:39,671.548
2016-12-23 15:10:49,489.832
2016-12-23 16:10:49,243.789
2016-12-23 17:10:49,24.63
2016-12-23 18:10:39,1.227
2016-12-23 19:10:40,1.227
2016-12-23 20:10:49,1.232
2016-12-23 21:10:49,1.228
2016-12-23 22:10:41,1.232
2016-12-23 23:10:41,1.224
2016-12-24 00:10:49,1.222
2016-12-24 01:10:43,1.224
2016-12-24 02:10:49,1.221
2016-12-24 03:10:50,1.222
2016-12-24 04:10:39,1.222
2016-12-24 05:10:40,1.213
2016-12-24 06:10:52,3.712
2016-12-24 07:10:39,38.307
2016-12-24 08:10:42,387.3130000000001
2016-12-24 09:10:52,598.783
2016-12-24 10:10:50,750.5989999999998
2016-12-24 11:10:52,838.84
2016-12-24 12:10:39,863.195
2016-12-24 13:10:43,807.8
2016-12-24 14:10:49,680.668
2016-12-24 15:10:49,496.783
2016-12-24 16:10:42,249.178
2016-12-24 17:10:50,26.369
2016-12-24 18:10:51,1.231
2016-12-24 19:10:39,1.218
2016-12-24 20:10:50,1.231
2016-12-24 21:11:35,1.212
2016-12-24 22:11:26,1.216
2016-12-24 23:11:35,1.215
2016-12-25 00:11:36,1.213
2016-12-25 01:11:38,1.217
2016-12-25 02:11:35,1.216
2016-12-25 03:11:35,1.219
2016-12-25 04:11:25,1.218
2016-12-25 05:11:36,1.219
2016-12-25 06:11:35,3.5210000000000004
2016-12-25 07:11:35,60.271
2016-12-25 08:11:25,229.038
2016-12-25 09:11:26,484.097
2016-12-25 10:11:36,619.9159999999998
2016-12-25 11:11:36,744.08
2016-12-25 12:11:25,881.4780000000002
2016-12-25 13:11:36,802.919
2016-12-25 14:11:42,693.6080000000002
2016-12-25 15:10:50,405.655
2016-12-25 16:10:50,154.704
2016-12-25 17:10:50,44.488
2016-12-25 18:10:49,1.222
2016-12-25 19:10:50,1.212
2016-12-25 20:10:42,1.227
2016-12-25 21:10:50,1.223
2016-12-25 22:10:49,1.228
2016-12-25 23:10:40,1.223
2016-12-26 00:10:49,1.202
2016-12-26 01:10:39,1.203
2016-12-26 02:10:49,1.187
2016-12-26 03:10:39,1.206
2016-12-26 04:10:40,1.211
2016-12-26 05:10:40,1.213
2016-12-26 06:10:50,2.584
2016-12-26 07:10:50,52.933
2016-12-26 08:10:49,288.231
2016-12-26 09:10:39,506.264
2016-12-26 10:10:50,611.852
2016-12-26 11:10:39,698.1039999999998
2016-12-26 12:10:49,713.1080000000002
2016-12-26 13:10:40,631.9680000000002
2016-12-26 14:10:51,523.067
2016-12-26 15:10:40,396.449
2016-12-26 16:10:40,213.455
2016-12-26 17:11:06,21.185
2016-12-26 18:10:49,1.231
2016-12-26 19:10:49,1.232
2016-12-26 20:10:50,1.218
2016-12-26 21:10:45,1.216
2016-12-26 22:10:57,1.206
2016-12-26 23:10:44,1.202
2016-12-27 00:10:52,1.213
2016-12-27 01:10:50,1.205
2016-12-27 02:10:49,1.218
2016-12-27 03:10:54,1.218
2016-12-27 04:10:49,1.212
2016-12-27 05:10:49,1.22
2016-12-27 06:10:49,3.908
2016-12-27 07:10:39,67.154
2016-12-27 08:10:53,380.701
2016-12-27 09:10:50,596.258
2016-12-27 10:10:50,753.258
2016-12-27 11:10:40,844.262
2016-12-27 12:10:50,865.049
2016-12-27 13:10:50,811.618
2016-12-27 14:10:51,632.139
2016-12-27 15:10:39,462.278
2016-12-27 16:10:53,294.176
2016-12-27 17:10:50,32.503
2016-12-27 18:10:49,1.218
2016-12-27 19:10:53,1.217
2016-12-27 20:10:49,1.2009999999999998
2016-12-27 21:10:50,1.209
2016-12-27 22:10:49,1.212
2016-12-27 23:10:49,1.202
2016-12-28 00:10:50,1.203
2016-12-28 01:10:39,1.192
2016-12-28 02:10:53,1.207
2016-12-28 03:10:49,1.207
2016-12-28 04:10:50,1.197
2016-12-28 05:10:55,1.192
2016-12-28 06:11:06,2.967
2016-12-28 07:10:39,45.205
2016-12-28 08:10:49,269.707
2016-12-28 09:10:51,410.884
2016-12-28 10:10:40,544.068
2016-12-28 11:10:39,656.8430000000002
2016-12-28 12:10:40,759.14
2016-12-28 13:10:51,546.739
2016-12-28 14:11:02,475.939
2016-12-28 15:10:39,276.71
2016-12-28 16:10:40,173.43200000000004
2016-12-28 17:11:19,21.861
2016-12-28 18:10:41,1.2
2016-12-28 19:10:39,1.192
2016-12-28 20:10:49,1.193
2016-12-28 21:10:41,1.187
2016-12-28 22:10:39,1.192
2016-12-28 23:10:40,1.187
2016-12-29 00:10:49,1.188
2016-12-29 01:10:50,1.179
2016-12-29 02:10:52,1.179
2016-12-29 03:10:39,1.185
2016-12-29 04:10:39,1.179
2016-12-29 05:10:50,1.195
2016-12-29 06:11:02,2.81
2016-12-29 07:10:39,55.38800000000001
2016-12-29 08:10:49,227.484
2016-12-29 09:15:02,405.25
2016-12-29 10:15:03,407.996
2016-12-29 11:15:05,466.983
2016-12-29 12:15:03,479.027
2016-12-29 13:15:03,333.726
2016-12-29 14:15:03,294.1670000000001
2016-12-29 15:15:04,209.702
2016-12-29 16:15:02,82.037
2016-12-29 17:15:03,11.187
2016-12-29 18:15:02,1.214
2016-12-29 19:15:04,1.215
2016-12-29 20:15:02,1.206
2016-12-29 21:15:03,1.207
2016-12-29 22:15:02,1.207
2016-12-29 23:15:02,1.213
2016-12-30 00:15:03,1.21
2016-12-30 01:15:03,1.208
2016-12-30 02:15:04,1.214
2016-12-30 03:15:02,1.21
2016-12-30 04:15:05,1.198
2016-12-30 05:15:05,1.2
2016-12-30 06:15:02,2.302
2016-12-30 07:15:02,42.449
2016-12-30 08:15:06,142.261
2016-12-30 09:15:04,294.865
2016-12-30 10:15:02,337.1280000000001
2016-12-30 11:15:05,337.462
2016-12-30 12:15:03,366.082
2016-12-30 13:20:01,341.38699999999994
2016-12-30 14:20:01,129.084
2016-12-30 15:30:08,56.57899999999999
2016-12-30 16:30:02,29.663
2016-12-30 17:30:04,5.257999999999999
2016-12-30 18:30:05,1.212
2016-12-30 19:30:02,1.21
2016-12-30 20:30:06,1.214
2016-12-30 21:30:02,1.211
2016-12-30 22:30:05,1.21
2016-12-30 23:30:02,1.219
2016-12-31 00:30:02,1.215
2016-12-31 01:30:02,1.213
2016-12-31 02:30:02,1.218
2016-12-31 03:30:05,1.196
2016-12-31 04:30:02,1.212
2016-12-31 05:30:04,1.2009999999999998
2016-12-31 06:30:02,8.109
2016-12-31 07:30:06,83.51899999999998
2016-12-31 08:30:01,323.15
2016-12-31 09:30:02,457.734
2016-12-31 10:30:01,460.36800000000005
2016-12-31 11:30:04,548.9019999999998
2016-12-31 12:30:02,447.383
2016-12-31 13:30:02,323.746
2016-12-31 14:30:09,419.958
2016-12-31 15:30:01,290.624
2016-12-31 16:30:08,78.21600000000002
2016-12-31 17:30:02,6.6720000000000015
2016-12-31 18:30:05,1.218
2016-12-31 19:30:02,1.217
2016-12-31 20:30:01,1.22
2016-12-31 21:30:02,1.214
2016-12-31 22:30:05,1.207
2016-12-31 23:30:02,1.248
